Fecha,Monto,Categoria(1=Comida 2=Transporte 3=Servicios 4=Antojos 5=Compras),Tipo,MetodoPago,EsNecesario
2024-09-01,55000.00,0,2,1,0
2024-09-01,12500.00,0,2,2,0
2024-09-01,60000.00,0,2,4,0
2024-09-02,450.00,1,1,2,1
2024-09-02,89.00,4,1,3,0
2024-09-03,1200.00,1,1,3,1
2024-09-04,150.00,2,1,1,1
2024-09-04,320.00,4,1,5,0
2024-09-05,2800.00,3,1,4,1
2024-09-06,650.00,1,1,2,1
2024-09-07,180.00,2,1,1,1
2024-09-08,3500.00,5,1,3,0
2024-09-09,420.00,1,1,2,1
2024-09-10,5000.00,0,3,1,0
2024-09-10,5000.00,0,3,4,0
2024-09-11,890.00,3,1,2,1
2024-09-12,250.00,4,1,3,0
2024-09-13,1650.00,5,1,5,0
2024-09-14,780.00,1,1,4,1
2024-09-15,60000.00,0,2,4,0
2024-09-15,55000.00,0,2,1,0
2024-09-15,3500.00,0,4,3,0
2024-09-16,120.00,2,1,1,1
2024-09-17,890.00,1,1,2,1
2024-09-18,450.00,3,1,4,1
2024-09-19,2200.00,5,1,5,0
2024-09-20,340.00,4,1,3,0
2024-09-21,1100.00,1,1,4,1
2024-09-22,180.00,2,1,1,1
2024-09-23,750.00,1,1,2,1
2024-09-24,8900.00,3,1,4,1
2024-09-25,450.00,4,1,5,0
2024-09-26,620.00,1,1,2,1
2024-09-27,2800.00,5,1,3,0
2024-09-28,150.00,2,1,1,1
2024-09-29,980.00,1,1,4,1
2024-09-30,4000.00,0,4,5,0
2024-10-01,111479.09,0,2,1,0
2024-10-01,25000.00,0,2,2,0
2024-10-01,118607.41,0,2,4,0
2024-10-02,650.00,1,1,3,1
2024-10-03,850.50,1,1,2,1
2024-10-03,45.00,4,1,1,0
2024-10-04,2100.00,5,1,5,0
2024-10-05,120.00,2,1,1,1
2024-10-05,890.00,3,1,4,1
2024-10-06,320.00,4,1,3,0
2024-10-07,2500.00,3,1,4,1
2024-10-08,350.00,1,1,2,1
2024-10-08,1850.00,5,1,5,0
2024-10-09,450.00,1,1,3,1
2024-10-10,5000.00,0,3,1,0
2024-10-10,5000.00,0,3,2,0
2024-10-11,180.00,2,1,1,1
2024-10-12,8500.00,3,1,4,1
2024-10-12,230.00,4,1,3,0
2024-10-13,920.00,1,1,2,1
2024-10-14,150.00,4,1,3,0
2024-10-15,2000.00,0,4,3,0
2024-10-15,118607.41,0,2,4,0
2024-10-15,111479.09,0,2,1,0
2024-10-16,680.00,5,1,5,0
2024-10-16,450.00,1,1,2,1
2024-10-17,2300.00,3,1,4,1
2024-10-18,200.00,2,1,1,1
2024-10-18,890.00,1,1,3,1
2024-10-19,340.00,4,1,5,0
2024-10-20,920.00,1,1,4,1
2024-10-20,15000.00,0,2,2,0
2024-10-21,1200.00,5,1,3,0
2024-10-22,75.00,4,1,1,0
2024-10-22,650.00,1,1,2,1
2024-10-23,180.00,2,1,1,1
2024-10-24,450.00,3,1,2,1
2024-10-24,3200.00,5,1,5,0
2024-10-25,1500.00,5,1,5,0
2024-10-25,890.00,1,1,3,1
2024-10-26,420.00,4,1,3,0
2024-10-27,380.00,1,1,2,1
2024-10-27,2100.00,3,1,4,1
2024-10-28,1500.00,0,4,5,0
2024-10-28,150.00,2,1,1,1
2024-10-29,780.00,1,1,2,1
2024-10-30,5500.00,0,2,2,0
2024-10-30,3000.00,0,4,3,0
2024-10-31,450.00,4,1,5,0
2024-10-31,1200.00,1,1,3,1